lemma	upos	sense_id	definition
ilusão	NOUN	605dd014762a466dfe6e7b34@DACL-ilusao_1-6523e-9	escárnio, ironia, zombaria
ilusório	ADJ	605dd014762a466dfe6e7b35@DACL-ilusorio_1-fc8c7-1	que produz ilusão
ilusório	ADJ	605dd014762a466dfe6e7b35@DACL-ilusorio_1-fc8c7-2	que engana; que parece ser algo diferente do que é
ilusório	ADJ	605dd014762a466dfe6e7b35@DACL-ilusorio_1-fc8c7-3	que se situa ao nível do sonho, do irreal; que não se realiza, não se efectiva, não se concretiza
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-1	representação gráfica, plástica ou fotográfica de uma pessoa ou coisa
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-2	representação plástica de figuras religiosas
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-3	reprodução dinâmica do objecto no visor da televisão ou no cinema
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-4	reprodução visual numa superfície polida, por reflexo
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-7	representação de um objecto físico produzida por um espelho, uma lente ou qualquer outro instrumento óptico
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-8	reprodução exacta ou representação analógica de um ser
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-10	representação mental de uma impressão ou percepção, na ausência do objecto que a provoca
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-11	ideia, memória de alguém ou de alguma coisa
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-12	figura de estilo através da qual um autor procura expressar por palavras uma determinada realidade visível, sem recurso à comparação ou à metáfora, cingindo-se a uma descrição, tão pormenorizada quanto possível, que permita ao leitor apreender precisamente essa mesma realidade
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-15	aparência que se transmite ou pretende transmitir de uma pessoa, de uma instituição
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-16	produto da imaginação
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-17	pessoa muito bonita, formosa
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-18	o que faz lembrar alguma coisa por semelhança ou analogia
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-19	numa transformação entre dois conjuntos, é, em relação a um dado elemento do primeiro, o elemento que lhe corresponde no segundo. Na transformação entre números reais que a x associa x:2
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-21	fenómeno em que se regista uma correspondência entre os pontos de dois conjuntos físicos
imagem	NOUN	605dd014762a466dfe6e7b36@DACL-imagem_1-bf191-22	experiência semelhante às experiências sensoriais, embora de menor intensidade, tida como proveniente da memória
imaginação	NOUN	605dd014762a466dfe6e7b37@DACL-imaginacao_1-9e4f0-1	acção de imaginar
imaginação	NOUN	605dd014762a466dfe6e7b37@DACL-imaginacao_1-9e4f0-2	faculdade que o espírito tem de representar conceitos ou imagens mentais de algo não presente aos sentidos
imaginação	NOUN	605dd014762a466dfe6e7b37@DACL-imaginacao_1-9e4f0-3	faculdade de inventar, de criar representações de objectos ainda não percepcionados ou de fazer novas combinações de imagens
imaginação	NOUN	605dd014762a466dfe6e7b37@DACL-imaginacao_1-9e4f0-4	faculdade de evocar objectos não presentes mas já percepcionados
imaginação	NOUN	605dd014762a466dfe6e7b37@DACL-imaginacao_1-9e4f0-5	faculdade de criar combinando ideias
imaginação	NOUN	605dd014762a466dfe6e7b37@DACL-imaginacao_1-9e4f0-6	coisa imaginada, objecto imaginário
imaginação	NOUN	605dd014762a466dfe6e7b37@DACL-imaginacao_1-9e4f0-7	crença fantasiosa
imaginação	NOUN	605dd014762a466dfe6e7b37@DACL-imaginacao_1-9e4f0-8	processo de criação de acontecimentos ou objectos sem o auxílio da informação sensorial
imaginação	NOUN	605dd014762a466dfe6e7b37@DACL-imaginacao_1-9e4f0-9	capacidade de reprodução de imagens armazenadas na memória através da sugestão de imagens associadas ou de reformulação de experiências passadas, criando novas imagens com um objectivo definido ou como auxílio na resolução de problemas
imediatamente	ADV	605dd014762a466dfe6e7b38@DACL-imediatamente_1-3f106-1	sem qualquer demora; de imediato
imediatamente	ADV	605dd014762a466dfe6e7b38@DACL-imediatamente_1-3f106-2	no mesmo instante ou no instante seguinte
imediatamente	ADV	605dd014762a466dfe6e7b38@DACL-imediatamente_1-3f106-3	logo a seguir, no espaço, no tempo, ou numa escala
imediatamente	ADV	605dd014762a466dfe6e7b38@DACL-imediatamente_1-3f106-4	de uma forma inevitável, instintiva, espontânea porque lógica ou natural; de modo imediato
imediatamente	ADV	605dd014762a466dfe6e7b38@DACL-imediatamente_1-3f106-5	de uma forma directa
imediato	ADJ	605dd014762a466dfe6e7b39@DACL-imediato_1-de46e-1	que age ou se produz sem intermediário. raciocínio imediato
imediato	ADJ	605dd014762a466dfe6e7b39@DACL-imediato_1-de46e-2	que contacta, sem nada a separar
imediato	ADJ	605dd014762a466dfe6e7b39@DACL-imediato_1-de46e-3	que precede ou sucede sem nada de permeio
imediato	ADJ	605dd014762a466dfe6e7b39@DACL-imediato_1-de46e-4	que acontece logo a seguir
imediato	ADJ	605dd014762a466dfe6e7b39@DACL-imediato_1-de46e-5	diz-se do princípio ou produto que se pode extrair de uma substância através de um processo mecânico, sem intervenção química
imediato	ADJ	605dd014762a466dfe6e7b39@DACL-imediato_1-de46e-7	auscultação imediata.
imigrante	NOUN	605dd014762a466dfe6e7b3c@DACL-imigrante_2-562c3-1	pessoa que saiu do seu país de origem e se estabeleceu noutro
imigração	NOUN	605dd014762a466dfe6e7b3d@DACL-imigracao_1-3b263-1	ato ou efeito de imigrar
imigração	NOUN	605dd014762a466dfe6e7b3d@DACL-imigracao_1-3b263-2	entrada e fixação num país estrangeiro, geralmente para trabalhar
imitador	NOUN	605dd014762a466dfe6e7b3f@DACL-imitador_2-d6f60-1	pessoa que faz ou tenta fazer exactamente o que vê, ouve...
imobiliário	ADJ	605dd014762a466dfe6e7b40@DACL-imobiliario_1-dd321-1	que se refere a bens como terrenos, prédios; que diz respeito a bens imóveis por natureza ou disposição da lei
impacto	NOUN	605dd014762a466dfe6e7b43@DACL-impacto_2-cce7d-1	forte colisão entre dois corpos
impacto	NOUN	605dd014762a466dfe6e7b43@DACL-impacto_2-cce7d-3	efeito provocado, em alguém ou alguma coisa, por acção, acontecimento, situação relevante ou influente
impacto	NOUN	605dd014762a466dfe6e7b43@DACL-impacto_2-cce7d-4	influência exercida sobre alguém ou alguma coisa
impedir	VERB	605dd014762a466dfe6e7b44@DACL-impedir_1-e3abc-1	não deixar verificar-se, acontecer; tornar impossível ou impraticável
impedir	VERB	605dd014762a466dfe6e7b44@DACL-impedir_1-e3abc-2	não autorizar; não permitir
impedir	VERB	605dd014762a466dfe6e7b44@DACL-impedir_1-e3abc-3	ser um obstáculo, uma interrupção ou um impedimento
imperador	NOUN	605dd014762a466dfe6e7b45@DACL-imperador_2-3c316-1	peixe acantopterígio, da família dos bericídeos , de cor avermelhada e olhos grandes
imperador	NOUN	605dd014762a466dfe6e7b45@DACL-imperador_2-3c316-2	insecto lepidóptero
imperador	NOUN	605dd014762a466dfe6e7b45@DACL-imperador_1-3c316-1	chefe soberano que governa um império; soberano de algumas nações
imperador	NOUN	605dd014762a466dfe6e7b45@DACL-imperador_1-3c316-2	título atribuído a quem possuía e exercia o poder supremo no Império Romano, depois de Augusto
imperador	NOUN	605dd014762a466dfe6e7b45@DACL-imperador_1-3c316-3	aquele que está encarregue de organizar as Festas do Espírito Santo
imperatriz	NOUN	605dd014762a466dfe6e7b46@DACL-imperatriz_1-3ec88-1	chefe soberana que governa um império; soberana de algumas nações
imperatriz	NOUN	605dd014762a466dfe6e7b46@DACL-imperatriz_1-3ec88-2	mulher casada com um imperador
imperatriz	NOUN	605dd014762a466dfe6e7b46@DACL-imperatriz_1-3ec88-3	título atribuído a quem possuía e exercia o poder supremo no Império Romano, depois de Augusto
imperatriz	NOUN	605dd014762a466dfe6e7b46@DACL-imperatriz_1-3ec88-4	aquela que está encarregue de organizar as festas do Espírito Santo. Masc. imperador
imperial	ADJ	605dd014762a466dfe6e7b47@DACL-imperial_1-49988-1	que é relativo a império, a imperador ou a imperatriz
imperial	ADJ	605dd014762a466dfe6e7b47@DACL-imperial_1-49988-2	que é arrogante, autoritário
imperial	ADJ	605dd014762a466dfe6e7b47@DACL-imperial_1-49988-3	galão
implantação	NOUN	605dd014762a466dfe6e7b49@DACL-implantacao_1-63dcb-1	fixação e desenvolvimento de alguma coisa, de modo duradouro
implantação	NOUN	605dd014762a466dfe6e7b49@DACL-implantacao_1-63dcb-2	ligação natural ou artificial entre duas partes heterogéneas
implantação	NOUN	605dd014762a466dfe6e7b49@DACL-implantacao_1-63dcb-3	inserção de medicamento sob a pele
implantação	NOUN	605dd014762a466dfe6e7b49@DACL-implantacao_1-63dcb-4	fixação de um ovo fecundado na mucosa do útero
implantação	NOUN	605dd014762a466dfe6e7b49@DACL-implantacao_1-63dcb-5	distribuição dos edifícios a serem construídos na área a urbanizar
implementar	VERB	605dd014762a466dfe6e7b4a@DACL-implementar_1-ae893-1	pôr em prática; levar a efeito
implementação	NOUN	605dd014762a466dfe6e7b4b@DACL-implementacao_1-e103e-1	ação de levar à prática um plano, um programa; entrada em vigor de um acordo, contrato...
implementação	NOUN	605dd014762a466dfe6e7b4b@DACL-implementacao_1-e103e-2	realização de um sistema de operação ou de um sistema de exploração; concretização de programas informáticos
implicar	VERB	605dd014762a466dfe6e7b4c@DACL-implicar_1-7f24b-1	deixar confuso, perplexo
implicar	VERB	605dd014762a466dfe6e7b4c@DACL-implicar_1-7f24b-2	dar a entender; fazer supor
implicar	VERB	605dd014762a466dfe6e7b4c@DACL-implicar_1-7f24b-3	envolver em determinado acto, actividade, enredo
implicar	VERB	605dd014762a466dfe6e7b4c@DACL-implicar_1-7f24b-4	obrigar à existência, à verificação de determinadas condições; tornar necessário, indispensável
implicar	VERB	605dd014762a466dfe6e7b4c@DACL-implicar_1-7f24b-5	ter como consequência inevitável
implicar	VERB	605dd014762a466dfe6e7b4c@DACL-implicar_1-7f24b-6	não se harmonizar ou não se coadunar; não estar de acordo
implicar	VERB	605dd014762a466dfe6e7b4c@DACL-implicar_1-7f24b-7	manifestar antipatia, má vontade, desagrado, impaciência
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-1	pôr sobre ou em cima
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-2	conferir, atribuir, dar
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-3	obrigar a cumprir uma determinação, uma regra, uma condição..., geralmente usando o poder, a autoridade; fazer uma imposição
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-4	obrigar a aceitar e a pôr em prática ou a executar
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-5	tornar ou tornar-se absolutamente necessário; tornar ou ser preciso, indispensável
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-6	fazer sentir
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-7	obrigar a aceitar a sua autoridade, vontade opinião...
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-8	obrigar alguém a aceitar a sua presença ou a sua influência
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-9	ser aceite e apreciado pelas suas qualidades; tornar-se prestigiado
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-10	tentar dar a aparência de; fingir qualidades que não correspondem à realidade
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-11	responsabilizar, assacar, imputar
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-12	fazer retirar; mandar sair
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-13	enganar, iludir
impor	VERB	605dd014762a466dfe6e7b4d@DACL-impor_1-bc943-14	dispor as páginas segundo determinada ordem
importante	ADJ	605dd014762a466dfe6e7b4e@DACL-importante_1-1f818-1	que tem valor, interesse ou que é relevante; que importa
importante	ADJ	605dd014762a466dfe6e7b4e@DACL-importante_1-1f818-2	que tem prestígio, influência, poder
importante	ADJ	605dd014762a466dfe6e7b4e@DACL-importante_1-1f818-3	que revela sobranceria, vaidade
importante	ADJ	605dd014762a466dfe6e7b4e@DACL-importante_1-1f818-4	que é considerável, de vulto; que tem grande valor ou corresponde a um valor elevado
importante	NOUN	605dd014762a466dfe6e7b4f@DACL-importante_1-1f818-5	aquilo que tem valor, interesse; o que é principal, essencial ou que mais importa
importante	NOUN	605dd014762a466dfe6e7b4f@DACL-importante_2-1f818-1	pessoa que atribui a si própria valor, prestígio, mérito, agindo com sobranceria
importar	VERB	605dd014762a466dfe6e7b50@DACL-importar_1-533f6-1	adquirir ou comprar no estrangeiro para uso, venda ou consumo dentro do país
importar	VERB	605dd014762a466dfe6e7b50@DACL-importar_1-533f6-2	introduzir num país aquilo que é próprio de outra região ou teve origem noutro lugar
importar	VERB	605dd014762a466dfe6e7b50@DACL-importar_1-533f6-3	ter como consequência, efeito, resultado
importar	VERB	605dd014762a466dfe6e7b50@DACL-importar_1-533f6-4	atingir determinado valor, custo
importar	VERB	605dd014762a466dfe6e7b50@DACL-importar_1-533f6-5	ter valor, interesse, importância; ser necessário, preciso, relevante
importar	VERB	605dd014762a466dfe6e7b50@DACL-importar_1-533f6-6	+-se. Dar valor, importância; fazer caso
importar	VERB	605dd014762a466dfe6e7b50@DACL-importar_1-533f6-7	+-se. Usa-se na interrogativa, com valor de pedido, solicitação, sugestão
importância	NOUN	605dd014762a466dfe6e7b51@DACL-importancia_1-be5fb-3	qualidade de quem ou do que é importante
importância	NOUN	605dd014762a466dfe6e7b51@DACL-importancia_1-be5fb-4	qualidade de alguém ou alguma coisa, que evidencia prestígio ou credibilidade
importância	NOUN	605dd014762a466dfe6e7b51@DACL-importancia_1-be5fb-5	consideração que alguém ou algo suscita pela sua autoridade
importância	NOUN	605dd014762a466dfe6e7b51@DACL-importancia_1-be5fb-10	quantia monetária usada em situação de compra e venda
impossível	ADJ	605dd014762a466dfe6e7b52@DACL-impossivel_1-3d3f9-1	que não pode existir, ser atingido, realizado; que não tem possibilidade
impossível	ADJ	605dd014762a466dfe6e7b52@DACL-impossivel_1-3d3f9-2	que é bastante difícil de fazer, de suportar, de aceitar...
impossível	ADJ	605dd014762a466dfe6e7b52@DACL-impossivel_1-3d3f9-3	que tem um comportamento difícil de suportar
impossível	ADJ	605dd014762a466dfe6e7b52@DACL-impossivel_1-3d3f9-4	que é extraordinário, inacreditável
impossível	ADJ	605dd014762a466dfe6e7b52@DACL-impossivel_1-3d3f9-5	que é estranho, extravagante
impossível	ADJ	605dd014762a466dfe6e7b52@DACL-impossivel_1-3d3f9-6	diz-se de uma equação, de um problema, de um sistema de equações... sem solução. equação
imposto	ADJ	605dd014762a466dfe6e7b55@DACL-imposto_1-3f5f3-1	que se colocou sobre; que se impôs
imposto	ADJ	605dd014762a466dfe6e7b55@DACL-imposto_1-3f5f3-2	que é forçoso cumprir
impreciso	ADJ	605dd014762a466dfe6e7b57@DACL-impreciso_1-6579b-1	que denota falta de rigor, de precisão
impreciso	ADJ	605dd014762a466dfe6e7b57@DACL-impreciso_1-6579b-2	que tem falta de nitidez; que é indeterminado, vago, indefinido. Adv. imprecisamente
imprensa	NOUN	605dd014762a466dfe6e7b58@DACL-imprensa_1-f85ba-1	máquina que faz pressão, que prensa
imprensa	NOUN	605dd014762a466dfe6e7b58@DACL-imprensa_1-f85ba-2	máquina que executa impressão tipográfica
imprensa	NOUN	605dd014762a466dfe6e7b58@DACL-imprensa_1-f85ba-3	conjunto de máquinas, fundições e demais utensílios que constituem uma oficina tipográfica
imprensa	NOUN	605dd014762a466dfe6e7b58@DACL-imprensa_1-f85ba-4	estabelecimento onde tem lugar a impressão de livros e publicações diversas
imprensa	NOUN	605dd014762a466dfe6e7b58@DACL-imprensa_1-f85ba-5	técnica de impressão
imprensa	NOUN	605dd014762a466dfe6e7b58@DACL-imprensa_1-f85ba-6	aquilo que se publica impresso
imprensa	NOUN	605dd014762a466dfe6e7b58@DACL-imprensa_1-f85ba-7	conjunto dos jornais, das revistas e das publicações impressas
imprensa	NOUN	605dd014762a466dfe6e7b58@DACL-imprensa_1-f85ba-8	a comunicação social que difunde periodicamente notícias, informações, factos..., nomeadamente, jornais, revistas, rádio, televisão...
imprensa	NOUN	605dd014762a466dfe6e7b58@DACL-imprensa_1-f85ba-9	conjunto de jornalistas e repórteres
imprensa	NOUN	605dd014762a466dfe6e7b58@DACL-imprensa_1-f85ba-10	organismos associados aos orgãos de comunicação social
impressionado	ADJ	605dd014762a466dfe6e7b59@DACL-impressionado_1-1fd91-1	que causa ou sente uma emoção de admiração, de afecto, de carinho, de compaixão...; que deixa ou fica impressionado
impressionado	ADJ	605dd014762a466dfe6e7b59@DACL-impressionado_1-1fd91-2	que causa ou sente medo, horror, choque, repulsa...; que faz ou sente impressão deixando ou ficando impressionado
impressionado	ADJ	605dd014762a466dfe6e7b59@DACL-impressionado_1-1fd91-3	que provoca admiração ou respeito
impressionado	ADJ	605dd014762a466dfe6e7b59@DACL-impressionado_1-1fd91-4	que deixa determinada ideia ou opinião
impressionado	ADJ	605dd014762a466dfe6e7b59@DACL-impressionado_1-1fd91-5	que tem uma marca, uma imagem
impressionante	ADJ	605dd014762a466dfe6e7b5a@DACL-impressionante_1-b6b3f-1	que causa admiração; que impressiona
impressionante	ADJ	605dd014762a466dfe6e7b5a@DACL-impressionante_1-b6b3f-2	que comove, sensibiliza, perturba...
impresso	ADJ	605dd014762a466dfe6e7b5b@DACL-impresso_1-76704-1	que foi feito por impressão, por processos tipográficos; que se imprimiu
impresso	ADJ	605dd014762a466dfe6e7b5b@DACL-impresso_1-76704-2	que ficou gravado, assinalado
impressão	NOUN	605dd014762a466dfe6e7b5d@DACL-impressao_1-af2c0-1	contacto, pressão de um corpo sobre outro
impressão	NOUN	605dd014762a466dfe6e7b5d@DACL-impressao_1-af2c0-4	marca, sinal, vestígio resultante da pressão de um corpo sobre outro
impressão	NOUN	605dd014762a466dfe6e7b5d@DACL-impressao_1-af2c0-5	efeito produzido por um agente excitante numa terminação nervosa sensitiva
impressão	NOUN	605dd014762a466dfe6e7b5d@DACL-impressao_1-af2c0-6	efeito que um facto, uma situação qualquer produz no espírito, no ânimo; marca espiritual, moral
impressão	NOUN	605dd014762a466dfe6e7b5d@DACL-impressao_1-af2c0-7	conhecimento imediato, vago, de um ser, objecto ou acontecimento; noção
impressão	NOUN	605dd014762a466dfe6e7b5d@DACL-impressao_1-af2c0-8	aquilo que se pensa e sente acerca de uma coisa, de um facto, de um assunto qualquer
