lemma	upos	sense_id	definition
lijn	NOUN	6053e953dde807025a6edb1d@_o_n_803870615	restraint consisting of a rope (or light chain) used to restrain an animal
lijn	NOUN	6053e953dde807025a6edb1d@_o_n_543765501	wijs v.e. liedje
lijn	NOUN	6053e953dde807025a6edb1d@_o_n_740524045	uitstekende (boven)rand
lijn	NOUN	6053e953dde807025a6edb1d@_o_n_188306359	a fortified position (especially one marking the most forward position of troops)
lijn	NOUN	6053e953dde807025a6edb1d@_o_n_546072698	space for one line of print (one column wide and 1/14 inch deep) used to measure advertising
lijn	NOUN	6053e953dde807025a6edb1d@_o_n_105551033	bewerkingen, resp. afdelingen, die een produkt bij zijn vervaardiging doorloopt; alle stappen v.e. productieproces; reeks machines of arbeidsplaatsen voor een doorlopende reeks van bewerkingen
lijn	NOUN	6053e953dde807025a6edb1d@_r_n_22235	lichaamsbouw; vorm v.h. lichaam; wijze waarop het lichaam gevormd is; buitenste v.e. figuur; gestalte/lichaamsbouw
lijn	NOUN	6053e953dde807025a6edb1d@_r_n_22232	(al dan niet denkbeeldige) streep
lijn	NOUN	6053e953dde807025a6edb1d@_r_n_22233	overstapmogelijkheid in het openbaar vervoer; (al dan niet tastbare) verbinding; verbinding via het spoor; verbinding met de trein; verkeersmogelijkheid
lijn	NOUN	6053e953dde807025a6edb1d@_r_n_22234	touw
lijn	NOUN	6053e953dde807025a6edb1d@_r_n_22236	regel in een tekst; net van buizen; reeks woorden over een bepaalde breedte geschreven of gedrukt
lijst	NOUN	6053e953dde807025a6edb32@_r_n_22250	opsomming van dingen of mensen
lijst	NOUN	6053e953dde807025a6edb32@_r_n_22251	omlijstende rand; lijst v.e. omraming
lijst	NOUN	6053e953dde807025a6edb32@_c_545724	vooruitspringende rand aan een gebouw of meubel
lijst	NOUN	6053e953dde807025a6edb32@_c_545725	omlijning van typgrafisch zetsel
lingua franca	MWE	6053e953dde807025a6edb66@_o_n_788458268	gangbare taal
lingua franca	MWE	6053e953dde807025a6edb66@_r_n_22297	internationale omgangstaal
linie	NOUN	6053e953dde807025a6edb6b@_o_n_657771333	lijn over midden v.d. aarde; lijn over midden v.d. aarde
linie	NOUN	6053e953dde807025a6edb6b@_o_n_102328390	spelers op een lijn op het veld
linie	NOUN	6053e953dde807025a6edb6b@_r_n_22301	reeks militaire eenheden op een rij
link	NOUN	6053e953dde807025a6edb6c@_o_n_746180354	(computing) an instruction that connects one part of a program or an element on a list to another program or list
link	NOUN	6053e953dde807025a6edb6c@_o_n_706705523	tekst met verwijzing
link	NOUN	6053e953dde807025a6edb6c@_r_n_22302_sub_4	verbinding tussen verschijnselen, werkingen; verbindingsstuk
linkerkant	NOUN	6053e953dde807025a6edb74@_r_n_22309	kant waaraan het hart zit
links	ADJ	61f9d1602c1933ce16c4dbb5@r_a-12222	aan de linker kant
links	ADJ	61f9d1602c1933ce16c4dbb5@c_546777	linkshandig
links	ADJ	61f9d1602c1933ce16c4dbb5@r_a-12224	onhandig
links	ADJ	61f9d1602c1933ce16c4dbb5@r_a-12223	progressief
linksback	NOUN	6053e953dde807025a6edb7c@_r_n_22321	bepaalde positie in voetbal
linksbuiten	NOUN	6053e953dde807025a6edb7d@_r_n_22323	bepaalde positie in voetbal
literair	ADJ	61f9d1602c1933ce16c4dbbf@r_a-12227	met literatuur te maken hebbend
literatuur	NOUN	6053e953dde807025a6edbb3@_o_n_923699954	creative writing of recognized artistic value
literatuur	NOUN	6053e953dde807025a6edbb3@_r_n_22362	wetenschap ogv. de literatuur; gezamenlijke werken in literaire kunst; gezamenlijke werken van proza en poëzie
literatuur	NOUN	6053e953dde807025a6edbb3@_r_n_22363	al wat ergens over is geschreven; literatuur op een bepaald vakgebied
lithium	NOUN	6053e953dde807025a6edbbd@_o_n_104204144	a soft silver-white univalent element of the alkali metal group; the lightest metal known; occurs in several minerals
lithosfeer	NOUN	6053e953dde807025a6edbc3@_o_n_106825085	the solid part of the earth consisting of the crust and outer mantle
litteken	NOUN	6053e953dde807025a6edbc8@_r_n_22383	overblijfsel v.e. genezen wond
live	ADJ	61f9d1602c1933ce16c4dbc2@r_a-12229	rechtstreeks
lobbyen	VERB	6053e953dde807025a6edbd4@_r_v_4415	mensen voor zijn zaak winnen
locatie	NOUN	6053e953dde807025a6edbd9@_o_n_117604296	installatie van iets of iemand
locatie	NOUN	6053e953dde807025a6edbd9@_r_n_22402	plaats; plek; ruimte voor iets; (punt in de) ruimte
locatie	NOUN	6053e953dde807025a6edbd9@_r_n_22403	plaats van filmopnamen buiten de studio
locus	NOUN	6053e953dde807025a6edbdf@_o_n_131749411	the specific site of a particular gene on its chromosome
logica	NOUN	6053e953dde807025a6edc09@_o_n_065122489	reasoned and reasonable judgment
logica	NOUN	6053e953dde807025a6edc09@_r_n_22438	het logisch zijn
logica	NOUN	6053e953dde807025a6edc09@_r_n_22439	wetenschap v.h. logisch redeneren
logistiek	NOUN	6053e953dde807025a6edc0d@_o_n_150270363	the commercial activity of transporting and selling goods from a producer to a consumer
logistiek	NOUN	6053e953dde807025a6edc0d@_r_n_22443	militaire afdeling ogv. voorzieningen
lokaal	ADJ	61f9d1602c1933ce16c4dbce@r_a-12235	plaatselijk
loket	NOUN	6053e953dde807025a6edc1d@_r_n_22457	raam/opening boven balie
long	NOUN	6053e953dde807025a6edc36@_r_n_22490	elk van beide ademhalingsorganen
longkwab	NOUN	6053e953dde807025a6edc3f@_o_n_101326426	any of the three lobes of the right lung or the two lobes of the left lung
longontsteking	NOUN	6053e953dde807025a6edc40@_o_n_059866377	inflammation of the lungs; caused by a virus or an allergic reaction
longontsteking	NOUN	6053e953dde807025a6edc40@_r_n_22494	ontsteking in de longen; longontsteking
loop	NOUN	6053e953dde807025a6edc88@_o_n_109945883	manier waarop iets zich ontwikkelt; wijze waarop iets verloopt
loop	NOUN	6053e953dde807025a6edc88@_r_n_22548	traject; beweging in tijd of ruimte
loop	NOUN	6053e953dde807025a6edc88@_r_n_22550	manier van lopen
loop	NOUN	6053e953dde807025a6edc88@_r_n_22551	het hardlopen
loop	NOUN	6053e953dde807025a6edc88@_r_n_22552	mogelijkheid tot passeren; mogelijkheid tot passeren; doorgang; plaats waar men kan passeren
loop	NOUN	6053e953dde807025a6edc88@_r_n_22549	uiteinde v.e. vuurwapen
loopbaan	NOUN	6053e953dde807025a6edc89@_o_n_875142304	the general progression of your working or professional life
loopbaan	NOUN	6053e953dde807025a6edc89@_r_n_22554	geheel van banen en werkzaamheden
lopen	VERB	6053e953dde807025a6edca1@_o_n_496896831	take a walk; go for a walk; walk for pleasure
lopen	VERB	6053e953dde807025a6edca1@_o_n_800697772	move lightly, as if suspended
lopen	VERB	6053e953dde807025a6edca1@_r_v_4435	zich stappend voortbewegen
lopen	VERB	6053e953dde807025a6edca1@_c_545921	volgen (van een cursus etc.)
lopen	VERB	6053e953dde807025a6edca1@_r_v_4436	in werking zijn
lopen	VERB	6053e953dde807025a6edca1@_r_v_4437	blijven duren; voortduren, aanhouden; blijven lopen; de angegeven periode voortduren; (van tijd) voortduren; doorgaan
lopen	VERB	6053e953dde807025a6edca1@_r_v_4438	stromen
lopen	VERB	6053e953dde807025a6edca1@_r_v_4439	bezig zijn met
lopen	VERB	6053e953dde807025a6edca1@_r_v_4440	voeren naar; gelegen zijn; uitkomen op; ergens eindigen; in een bepaalde richting gaan
lopen	VERB	6053e953dde807025a6edca1@_r_v_4441	verlopen; verlopen; zich afspelen
lopen	VERB	6053e953dde807025a6edca1@_r_v_4442	voldoen bij het lopen
loting	NOUN	6053e953dde807025a6edce4@_o_n_802769619	kansspel waarbij loten getrokken worden
loting	NOUN	6053e953dde807025a6edce4@_r_n_22604	handeling v.h. loten
loyaliteit	NOUN	6053e953dde807025a6edcf8@_r_n_22621_sub_1	the quality of being faithful
loyaliteit	NOUN	6053e953dde807025a6edcf8@_r_n_22621	trouwheid aan iemand; het zich aan beloften houden
lucht	NOUN	6053e953dde807025a6edd03@_o_n_923807088	the abode of God and the angels
lucht	NOUN	6053e953dde807025a6edd03@_c_545644_sub_1	any property detected by the olfactory system
lucht	NOUN	6053e953dde807025a6edd03@_r_n_22633	gasmengsel dat de aarde omgeeft
lucht	NOUN	6053e953dde807025a6edd03@_c_545644	dampkring; luchtlaag rond de aarde; atmosfeer
lucht	NOUN	6053e953dde807025a6edd03@_r_n_22634	uitspansel; ruimte boven je hoofd met zon en wolken; de hemel die wij zien vanaf de aade; hemel; lucht boven de aarde; firmament; hemel
lucht	NOUN	6053e953dde807025a6edd03@_r_n_22635	geur; iets dat je waarneemt via je neus
luchthaven	NOUN	6053e953dde807025a6edd23@_r_n_22663	vliegveld; haven voor vliegtuigen
luchtmacht	NOUN	6053e953dde807025a6edd2d@_r_n_22672	legeronderdeel in de lucht
luchtvaartmaatschappij	NOUN	6053e953dde807025a6edd47@_r_n_22686	bedrijf in de luchtvaart
luchtweg	NOUN	6053e953dde807025a6edd59@_r_n_22696	vaste route in de luchtvaart
luipaard	NOUN	6053e953dde807025a6edd7a@_r_n_22728	gevlekte panter
luisteren	VERB	6053e953dde807025a6edd7f@_o_n_736207026	listen; used mostly in the imperative
luisteren	VERB	6053e953dde807025a6edd7f@_o_n_556120127	eerbied hebben voor; in acht nemen, naleven
luisteren	VERB	6053e953dde807025a6edd7f@_r_v_4501	proberen te horen
luisteren	VERB	6053e953dde807025a6edd7f@_r_v_4502	gehoorzaam zijn; gehoorzamen
lymfeklier	NOUN	6053e953dde807025a6eddd7@_o_n_085578780	the source of lymph and lymphocytes
maag	NOUN	6053e953dde807025a6eddf1@_o_n_255034104	eerste maag van herkauwers
maag	NOUN	6053e953dde807025a6eddf1@_o_n_108751691	familielid; lid v.e. familie; familielid; familielid
maag	NOUN	6053e953dde807025a6eddf1@_o_n_100081988	buik of maag; middengedeelte v.h. lichaam; buik; (dikke) buik
maag	NOUN	6053e953dde807025a6eddf1@_r_n_22831	orgaan dat voedsel verteert
maal	NOUN	6053e953dde807025a6ede05@_c_545645	aanduiding voor vermenigvuldiging
maal	NOUN	6053e953dde807025a6ede05@_r_n_22852	moment dat iets gebeurt; keer
maal	NOUN	6053e953dde807025a6ede05@_r_n_22853	het tot zich nemen van voedsel; het eten
maaltijd	NOUN	6053e953dde807025a6ede0c@_r_n_22858_sub_1	het tot zich nemen van voedsel; het eten
maan	NOUN	6053e953dde807025a6ede0e@_o_n_761906539	hoofd- en nekharen v.e. paard of leeuw
maan	NOUN	6053e953dde807025a6ede0e@_o_n_538904103	the period between successive new moons (29.531 days)
maan	NOUN	6053e953dde807025a6ede0e@_o_n_498723214	the natural satellite of the Earth
maan	NOUN	6053e953dde807025a6ede0e@_o_n_416976771	any natural satellite of a planet
maan	NOUN	6053e953dde807025a6ede0e@_r_n_22860	hemellichaam dat om een planeet draait; hemellichaam rond een planeet
maand	NOUN	6053e953dde807025a6ede10@_o_n_119632626	any natural satellite of a planet
maand	NOUN	6053e953dde807025a6ede10@_r_n_22861_sub_1	one of the twelve divisions of the calendar year
maand	NOUN	6053e953dde807025a6ede10@_r_n_22861	periode van ca. dertig dagen
maandblad	NOUN	6053e953dde807025a6ede14@_r_n_22864	maandelijks verschijnende uitgave
maandelijks	ADJ	61f9d1602c1933ce16c4dc28@r_a-12707	elke maand
maatregel	NOUN	6053e953dde807025a6ede3c@_r_n_22898	bepaald deel v.e. opeenvolging; dat waarmee iets geregeld wordt; afzonderlijke handeling
maatschappij	NOUN	6053e953dde807025a6ede40@_r_n_22900	groep personen; samenleving; maatschappij; samenleving
maatschappij	NOUN	6053e953dde807025a6ede40@_r_n_22901	onderneming
maatschappij	NOUN	6053e953dde807025a6ede40@_c_545715	wetenschappelijk genootschap; vereniging met een bepaald doel; genootschap ter bevordering van kunst of wetenschap
maatstaf	NOUN	6053e953dde807025a6ede45@_o_n_449916027	a surveyor's mark on a permanent object of predetermined position and elevation used as a reference point
maatstaf	NOUN	6053e953dde807025a6ede45@_o_n_101688342	a standard by which something can be measured or judged
maatstaf	NOUN	6053e953dde807025a6ede45@_r_n_22904_sub_1	a basis for comparison; a reference point against which other things can be evaluated
maatstaf	NOUN	6053e953dde807025a6ede45@_r_n_22904	maatstaf; manier om iets te meten; dat wat de waarde van iets bepaalt; regel voor de normalisatie
machine	NOUN	6053e953dde807025a6ede58@_r_n_22925	machine; apparaat met een bepaalde functie
machine	NOUN	6053e953dde807025a6ede58@_o_n_108009466	motorfiets; motorfiets; fietsachtig vervoermiddel met motor
macht	NOUN	6053e953dde807025a6ede69@_o_n_698144816	the state of being potent; a male's capacity to have sexual intercourse
macht	NOUN	6053e953dde807025a6ede69@_o_n_807662155	tijd waarop iets begint
macht	NOUN	6053e953dde807025a6ede69@_o_n_737079815	the state of being in action or exerting power
macht	NOUN	6053e953dde807025a6ede69@_o_n_103643833	energie
macht	NOUN	6053e953dde807025a6ede69@_o_n_380651519	physical strength
macht	NOUN	6053e953dde807025a6ede69@_o_n_101279220	belangrijk land; soevereine staat; zelfstandige staat; staat met grote macht; land met veel invloed
macht	NOUN	6053e953dde807025a6ede69@_o_n_101279220_sub_1	the quality of being able to perform; a quality that permits or facilitates achievement or accomplishment
macht	NOUN	6053e953dde807025a6ede69@_r_n_22934	gezag en/of invloed
macht	NOUN	6053e953dde807025a6ede69@_r_n_22935	vermogen; seksueel vermogen v.d. man
macht	NOUN	6053e953dde807025a6ede69@_r_n_22936	groep mensen met bepaalde taak
macht	NOUN	6053e953dde807025a6ede69@_r_n_22937	product van gelijke getallen
magie	NOUN	6053e953dde807025a6edeac@_r_n_23001_sub_1	gebruik van magische krachten; gebruik van magische krachten; magie of magische krachten
magnaat	NOUN	6053e953dde807025a6edeb1@_o_n_158862003	(invloed)rijk persoon
magnesium	NOUN	6053e953dde807025a6edeba@_r_n_23009	chemisch element
magnetisch	ADJ	6053e953dde807025a6edec0@_r_a_12727	not capable of being magnetized
maken	VERB	6053e953dde807025a6edee4@_o_n_973948941	achteruitgaan; slechter worden
maken	VERB	6053e953dde807025a6edee4@_o_n_403478196	make dark or darker
maken	VERB	6053e953dde807025a6edee4@_o_n_273023775	represent fictitiously, as in a play, or pretend to be or act like
maken	VERB	6053e953dde807025a6edee4@_o_n_211368285	scheppen; voortbrengen
maken	VERB	6053e953dde807025a6edee4@_o_n_882607121	toestand veroorzaken
maken	VERB	6053e953dde807025a6edee4@_o_n_916145497	invest with a new title, office, or rank
maken	VERB	6053e953dde807025a6edee4@_o_n_518554535	cause to do; cause to act in a specified manner
maken	VERB	6053e953dde807025a6edee4@_o_n_446556313	to make a mistake or be incorrect
maken	VERB	6053e953dde807025a6edee4@_r_v_4523	door handelen voortbrengen
maken	VERB	6053e953dde807025a6edee4@_r_v_4524	repareren; slordig herstellen; (een verstoorde verhouding) herstellen; wat stuk is repareren; herstellen; verplaatsen
maken	VERB	6053e953dde807025a6edee4@_r_v_4525	in een functie benoemen; functie of status verlenen; een ambt toekennen; in een positie brengen
maken	VERB	6053e953dde807025a6edee4@_c_545923	een som of hoeveelheid vormen; bedragen; een hoeveelheid of som uitmaken; te koop zijn voor; een hoeveelheid uitmaken; koppelwerkwoord; kosten
maker	NOUN	6053e953dde807025a6edee5@_o_n_908895391	a person who grows or makes or invents things
maker	NOUN	6053e953dde807025a6edee5@_r_n_23053	iemand die iets gemaakt heeft; iemand die iets maakt
man	NOUN	6053e953dde807025a6edf0c@_o_n_052558621	a married man; a woman's partner in marriage
man	NOUN	6053e953dde807025a6edf0c@_o_n_907589004	mannelijk exemplaar v.e. dier
man	NOUN	6053e953dde807025a6edf0c@_r_n_23113	type persoon; persoon; persoon; individu
man	NOUN	6053e953dde807025a6edf0c@_r_n_23111	vent; kerel; man; iemand die je meerdere is; mens; man; volwassen man; volwassen mannelijk persoon; jonge of kleine man; (aanspreektitel voor een) man; man; vent; man
man	NOUN	6053e953dde807025a6edf0c@_r_n_23112	echtgenoot
management	NOUN	6053e953dde807025a6edf0d@_o_n_002811385	beheer van officiële stukken; management
management	NOUN	6053e953dde807025a6edf0d@_r_n_23114	personen die met het besturen van een organisatie belast zijn
management	NOUN	6053e953dde807025a6edf0d@_r_n_23115	management; exploitatie van bedrijf; zorg andermans eigendom; bedrijfskunde
mandaat	NOUN	6053e953dde807025a6edf16@_o_n_105967935	besluit; verordening v.e. vorst; schriftelijk bevel; overheidsbesluit
mandaat	NOUN	6053e953dde807025a6edf16@_o_n_106406953	pauselijke verordening
mandaat	NOUN	6053e953dde807025a6edf16@_r_n_23127	(tijdelijke) volmacht
manier	NOUN	6053e953dde807025a6edf3f@_o_n_604426914	a way of acting or behaving
manier	NOUN	6053e953dde807025a6edf3f@_r_n_23150	methode; wijze; manier; manier waarop je dingen doet; wijze; manier; manier
manier	NOUN	6053e953dde807025a6edf3f@_c_546546	verzameling regels; gedragscode mbt. erezaken; verzameling gedragsregels; omgangsvorm; sociale manieren; gebruikelijk gedrag; binnen een bep. groep mensen vereist
manifest	NOUN	6053e953dde807025a6edf42@_o_n_309865604	verklaring van beginselen; afspraak later een overkomst te sluiten
manifest	NOUN	6053e953dde807025a6edf42@_r_n_23155	(partij)politiek geschrift
manifestatie	NOUN	6053e953dde807025a6edf44@_o_n_711862410	a manifest indication of the existence or presence or nature of some person or thing
manifestatie	NOUN	6053e953dde807025a6edf44@_r_n_23156	(grote) bijeenkomst met een bepaald thema
manifestatie	NOUN	6053e953dde807025a6edf44@_r_n_23157	uiting
manifestatie	NOUN	6053e953dde807025a6edf44@_c_545713	demonstratie; openbare actie als meningsuiting; demonstratie
manifestatie	NOUN	6053e953dde807025a6edf44@_c_545714	verschijnsel; iets dat voorkomt
manifesteren	VERB	6053e953dde807025a6edf45@_o_n_827218294	demonstreren
manifesteren	VERB	6053e953dde807025a6edf45@_r_v_4535	zich openbaren; merkbaar worden; laten blijken
manifesteren	VERB	6053e953dde807025a6edf45@_r_v_4536	stellen; de straat op gaan; demonstreren
manipulatie	NOUN	6053e953dde807025a6edf49@_o_n_106768548	het beïnvloeden
manipulatie	NOUN	6053e953dde807025a6edf49@_r_n_23161	stiekeme beïnvloeding
mannelijk	ADJ	61f9d1602c1933ce16c4dc58@r_a-12747	masculien
mannelijk	ADJ	61f9d1602c1933ce16c4dc58@r_a-12748	mbt. Woordgeslacht
mannelijk	ADJ	61f9d1602c1933ce16c4dc58@r_a-12746	niet vrouwelijk
manoeuvreren	VERB	6053e953dde807025a6edf62@_r_v_4542	zich verplaatsen
mantel	NOUN	6053e953dde807025a6edf6a@_o_n_540056766	kledingstuk voor buiten
mantel	NOUN	6053e953dde807025a6edf6a@_o_n_762852065	a loose outer garment
mantel	NOUN	6053e953dde807025a6edf6a@_o_n_946871660	the layer of the earth between the crust and the core
mantel	NOUN	6053e953dde807025a6edf6a@_r_n_23178_sub_1	jas die men over de gewone kleren draagt
manuscript	NOUN	6053e953dde807025a6edf78@_r_n_23188_sub_1	handwritten book or document
manuscript	NOUN	6053e953dde807025a6edf78@_r_n_23188	geschreven of getypte tekst
manuscript	NOUN	6053e953dde807025a6edf78@_r_n_23189	oud handschrift
marathon	NOUN	6053e953dde807025a6edf86@_o_n_107711103	iets van zeer lange duur
marathon	NOUN	6053e953dde807025a6edf86@_o_n_101756484	schaatswedstrijd
marathon	NOUN	6053e953dde807025a6edf86@_r_n_23200	hardloopwedstrijd van 42 kilometer
marcheren	VERB	6053e953dde807025a6edf8a@_r_v_4546	in de pas lopen
marcheren	VERB	6053e953dde807025a6edf8a@_o_v_108574361	verlopen; verlopen; zich afspelen
marine	NOUN	6053e953dde807025a6edf9c@_o_n_006135940	an organization of military vessels belonging to a country and available for sea warfare
marine	NOUN	6053e953dde807025a6edf9c@_o_n_102185035	uitzicht op zee
marine	NOUN	6053e953dde807025a6edf9c@_r_n_23225	legeronderdeel ter zee
markering	NOUN	6053e953dde807025a6edfad@_r_n_23238	symbool om iets aan te geven
markt	NOUN	6053e953dde807025a6edfb3@_o_n_899658047	gebied waar men zijn waren verkoopt
markt	NOUN	6053e953dde807025a6edfb3@_r_n_23245	(plaats van) handelsbijeenkomst
markt	NOUN	6053e953dde807025a6edfb3@_c_545711	plein waar markt gehouden kan worden; plein voor markten
markt	NOUN	6053e953dde807025a6edfb3@_r_n_23246	koop en verkoop
markt	NOUN	6053e953dde807025a6edfb3@_c_545712	prijs die geldt in het vrije goederenverkeer; prijs op de markt
