lemma	upos	sense_id	definition
lesbiana	NOUN	61c25a0299c5cce881c503d4@61c25a0299c5cce881c503d4-0	Mujer que siente atracción sexual por otras mujeres.
hostal	NOUN	61c25a0299c5cce881c503e1@61c25a0299c5cce881c503e1-0	Establecimiento que ofrece servicios de hospedaje y alimentación a viajeros o turistas.
hostal	NOUN	61c25a0299c5cce881c503e1@61c25a0299c5cce881c503e1-1	En particular, aquel que ofrece solo o preferentemente servicios de alojamiento en habitaciones compartidas.
próximo	ADJ	61c25a0299c5cce881c503e4@61c25a0299c5cce881c503e4-0	Que está cerca, temporal o espacialmente
próximo	ADJ	61c25a0299c5cce881c503e4@61c25a0299c5cce881c503e4-1	En particular, que está inmediatamente después
próximo	ADJ	61c25a0299c5cce881c503e4@61c25a0299c5cce881c503e4-2	Dicho de una persona, semejante a las demás y unido moralmente por esa naturaleza común
financiero	ADJ	61c25a0299c5cce881c503e8@61c25a0299c5cce881c503e8-0	Propio o relacionado con el dinero o con el crédito.
financiero	ADJ	61c25a0299c5cce881c503e8@61c25a0299c5cce881c503e8-1	Persona experta en la administración de los recursos financieros.
vectorial	ADJ	61c25a0299c5cce881c503e9@61c25a0299c5cce881c503e9-0	Propio de los vectores o relacionado con ellos.
gubernamental	ADJ	61c25a0299c5cce881c503ea@61c25a0299c5cce881c503ea-0	Propio del gobierno o estado o relacionado con él.
cámara	NOUN	61c25a0299c5cce881c503ed@61c25a0299c5cce881c503ed-0	Aparato que sirve para capturar imágenes estáticas.
cámara	NOUN	61c25a0299c5cce881c503ed@61c25a0299c5cce881c503ed-1	Aparato que sirve para capturar imágenes en movimiento.
cámara	NOUN	61c25a0299c5cce881c503ed@61c25a0299c5cce881c503ed-2	Cavidad delimitada por paredes de origen natural o artificial.
cámara	NOUN	61c25a0299c5cce881c503ed@61c25a0299c5cce881c503ed-3	Habitáculo destinado a un fin concreto.
cámara	NOUN	61c25a0299c5cce881c503ed@61c25a0299c5cce881c503ed-4	Organización establecida para tratar un determinado asunto.
cámara	NOUN	61c25a0299c5cce881c503ed@61c25a0299c5cce881c503ed-5	Cada uno de los cuerpos colegisladores en los regímenes representativos.
cámara	NOUN	61c25a0299c5cce881c503ed@61c25a0299c5cce881c503ed-6	Globo de forma toroidal o esférica hecho con un material impermeable destinado para mantener en su interior aire a presión.
cámara	NOUN	61c25a0299c5cce881c503ed@61c25a0299c5cce881c503ed-7	Evacuación del vientre o excremento.
cámara	NOUN	61c25a0299c5cce881c503ed@61c25a0299c5cce881c503ed-8	Persona cuyo oficio es el manejo de una cámara1|2 fotográfica, cinematográfica o videográfica.
prioridad	NOUN	61c25a0299c5cce881c503f3@61c25a0299c5cce881c503f3-0	El estado o cualidad de ser o estar antes en el tiempo o en orden.
prioridad	NOUN	61c25a0299c5cce881c503f3@61c25a0299c5cce881c503f3-1	El derecho de ser o estar antes de otros en tiempo o en orden.
escaño	NOUN	61c25a0299c5cce881c503f5@61c25a0299c5cce881c503f5-0	Puesto electivo en un cuerpo colegiado, en especial en un parlamento
escaño	NOUN	61c25a0299c5cce881c503f5@61c25a0299c5cce881c503f5-1	Banco o asiento corrido y con respaldo
aparición	NOUN	61c25a0299c5cce881c503f9@61c25a0299c5cce881c503f9-0	Acción o efecto de aparecer o de aparecerse (dejarse ver, presentarse en un lugar).
aparición	NOUN	61c25a0299c5cce881c503f9@61c25a0299c5cce881c503f9-1	Visión o manifestación de una entidad no física o de un ser sobrenatural (como un ángel o un espíritu).
aparición	NOUN	61c25a0299c5cce881c503f9@61c25a0299c5cce881c503f9-2	Entidad no física, especialmente un individuo muerto o un espíritu, que resulta visible o se manifiesta.
aparición	NOUN	61c25a0299c5cce881c503f9@61c25a0299c5cce881c503f9-3	Día de fiesta que conmemora la aparición de Cristo resucitado a sus discípulos.
baja	NOUN	61c25a0299c5cce881c50404@61c25a0299c5cce881c50404-0	Muerte o pérdida de personas pertenecientes a un bando durante una guerra.
diferencia	NOUN	61c25a0299c5cce881c50406@61c25a0299c5cce881c50406-0	El estado o relación de ser diferente de no ser igual.
diferencia	NOUN	61c25a0299c5cce881c50406@61c25a0299c5cce881c50406-1	Característica o punto que es diferente.
diferencia	NOUN	61c25a0299c5cce881c50406@61c25a0299c5cce881c50406-2	Cambio significativo en los efectos o circunstancias.
diferencia	NOUN	61c25a0299c5cce881c50406@61c25a0299c5cce881c50406-3	Desacuerdo entre opiniones
diferencia	NOUN	61c25a0299c5cce881c50406@61c25a0299c5cce881c50406-4	Disputa, discusión.
diferencia	NOUN	61c25a0299c5cce881c50406@61c25a0299c5cce881c50406-5	La cantidad que un número es mayor que otro, resultado de la sustracción entre dos números.
transición	NOUN	61c25a0299c5cce881c50409@61c25a0299c5cce881c50409-0	Cambio de una posición, situación, estado, tema, concepto, tono, modificación, variación, etc. a otro.
transición	NOUN	61c25a0299c5cce881c50409@61c25a0299c5cce881c50409-1	El paso de una escena o parte de una obra a otra indicado con efectos de sonido, visuales o música etc.
transición	NOUN	61c25a0299c5cce881c50409@61c25a0299c5cce881c50409-2	En España, el paso a la democracia después de la muerte de Franco.
universal	ADJ	61c25a0299c5cce881c5040e@61c25a0299c5cce881c5040e-0	Que pertenece o concierne al universo.
universal	ADJ	61c25a0299c5cce881c5040e@61c25a0299c5cce881c5040e-1	Propio o característico de todos los elementos de un conjunto, del universo.
universal	ADJ	61c25a0299c5cce881c5040e@61c25a0299c5cce881c5040e-2	Que es aplicable o está presente en todos los casos o en todas partes, o en todos los tiempos, etc.
universal	ADJ	61c25a0299c5cce881c5040e@61c25a0299c5cce881c5040e-3	Usado, entendido o aceptado por todos.
universal	ADJ	61c25a0299c5cce881c5040e@61c25a0299c5cce881c5040e-4	Que es apto para aplicarse a muchos.
universal	ADJ	61c25a0299c5cce881c5040e@61c25a0299c5cce881c5040e-5	Se dice de alguien que sabe mucho sobre muy diversos temas.
electrónico	ADJ	61c25a0299c5cce881c5042e@61c25a0299c5cce881c5042e-0	Propio o relacionado con la electrónica.
electrónico	ADJ	61c25a0299c5cce881c5042e@61c25a0299c5cce881c5042e-1	Propio o relacionado con el electrón.
electrónico	ADJ	61c25a0299c5cce881c5042e@61c25a0299c5cce881c5042e-2	Que es producido con instrumentos electrónicos
electrónico	ADJ	61c25a0299c5cce881c5042e@61c25a0299c5cce881c5042e-3	Que esta controlado o administrado por computadoras
cítrico	ADJ	61c25a0299c5cce881c5043d@61c25a0299c5cce881c5043d-0	Propio o relacionado con el ácido cítrico.
cítrico	ADJ	61c25a0299c5cce881c5043d@61c25a0299c5cce881c5043d-1	Propio o relacionado con las frutas cítricas: lima, limón, mandarina, naranja, pomelo o toronja o sus híbridos.
librería	NOUN	61c25a0299c5cce881c50457@61c25a0299c5cce881c50457-0	Establecimiento donde se venden libros.
librería	NOUN	61c25a0299c5cce881c50457@61c25a0299c5cce881c50457-1	Estantería para guardar los libros.
librería	NOUN	61c25a0299c5cce881c50457@61c25a0299c5cce881c50457-2	Papelería, tienda en que se vende material de escritorio.
demostrar	VERB	61c25a0299c5cce881c5046d@61c25a0299c5cce881c5046d-0	Hacer evidente o establecer con argumentos o razonamientos.
demostrar	VERB	61c25a0299c5cce881c5046d@61c25a0299c5cce881c5046d-1	Describir, explicar o ilustrar con ejemplos.
demostrar	VERB	61c25a0299c5cce881c5046d@61c25a0299c5cce881c5046d-2	Exhibir, mostrar, hacer visible.
demostrar	VERB	61c25a0299c5cce881c5046d@61c25a0299c5cce881c5046d-3	Mostrar abiertamente, públicamente.
demostrar	VERB	61c25a0299c5cce881c5046d@61c25a0299c5cce881c5046d-4	Mostrar la operación o uso de algo.
existencia	NOUN	61c25a0299c5cce881c50477@61c25a0299c5cce881c50477-0	El estado o el hecho de existir, de tener realidad o presencia.
existencia	NOUN	61c25a0299c5cce881c50477@61c25a0299c5cce881c50477-1	Algo que existe.
existencia	NOUN	61c25a0299c5cce881c50477@61c25a0299c5cce881c50477-2	Presencia, ocurrencia, cualidad de lo que está presente en un lugar y/o tiempo determinados.
existencia	NOUN	61c25a0299c5cce881c50477@61c25a0299c5cce881c50477-3	La vida, o estilo o manera de vivir.
existencia	NOUN	61c25a0299c5cce881c50477@61c25a0299c5cce881c50477-4	Cantidad de producto en una bodega o lugar de almacenamiento.
método	NOUN	61c25a0299c5cce881c50478@61c25a0299c5cce881c50478-0	Procedimiento, técnica o manera de hacer algo, en especial si se hace siguiendo un plan, o de forma sistemática, ordenada y lógica.
método	NOUN	61c25a0299c5cce881c50478@61c25a0299c5cce881c50478-1	Lista ordenada de partes o pasos para lograr un fin.
método	NOUN	61c25a0299c5cce881c50478@61c25a0299c5cce881c50478-2	Procedimientos y técnicas característicos de una disciplina o rama del saber.
método	NOUN	61c25a0299c5cce881c50478@61c25a0299c5cce881c50478-3	En programación orientada a objetos un método es el equivalente a una función o procedimiento asociado a una clase o a un objeto.
desapercibido	ADJ	61c25a0299c5cce881c50482@61c25a0299c5cce881c50482-0	Desprevenido, desprovisto de lo necesario para alguna cosa.
desapercibido	ADJ	61c25a0299c5cce881c50482@61c25a0299c5cce881c50482-1	Inadvertido.
luego	ADV	61c25a0299c5cce881c50489@61c25a0299c5cce881c50489-0	Después.
luego	ADV	61c25a0299c5cce881c50489@61c25a0299c5cce881c50489-1	Después
luego	ADV	61c25a0299c5cce881c50489@61c25a0299c5cce881c50489-2	Pronto, rápido.
funeral	NOUN	61c25a0299c5cce881c5049b@61c25a0299c5cce881c5049b-0	Conjunto de ceremonias realizadas en un entierro.
ratio	NOUN	61c25a0299c5cce881c5049c@61c25a0299c5cce881c5049c-0	Cociente de dos números o dos magnitudes comparables entre sí, que refleja su proporción.
parque	NOUN	61c25a0299c5cce881c5049d@61c25a0299c5cce881c5049d-0	Porción de suelo destinada a la recreación
referencia	NOUN	61c25a0299c5cce881c5049f@61c25a0299c5cce881c5049f-0	Acto de referirse o hacer alusión a algo.
referencia	NOUN	61c25a0299c5cce881c5049f@61c25a0299c5cce881c5049f-1	Reseña, relato o narración.
referencia	NOUN	61c25a0299c5cce881c5049f@61c25a0299c5cce881c5049f-2	Base o apoyo en el desarrollo de algo específico.
referencia	NOUN	61c25a0299c5cce881c5049f@61c25a0299c5cce881c5049f-3	Documento expedido a una persona a modo de recomendación para hallar empleo u otorgar préstamos bancarios.
carrera	NOUN	61c25a0299c5cce881c504a2@61c25a0299c5cce881c504a2-0	Competición consistente en recorrer una distancia determinada en un tiempo inferior al empleado por los demás participantes.
carrera	NOUN	61c25a0299c5cce881c504a2@61c25a0299c5cce881c504a2-1	Vía suficientemente amplia como para que puedan circular carros.
carrera	NOUN	61c25a0299c5cce881c504a2@61c25a0299c5cce881c504a2-2	Avenida generalmente en sentido norte-sur y viceversa, en oposición a la calle (en sentido oriente - occidente y viceversa).
carrera	NOUN	61c25a0299c5cce881c504a2@61c25a0299c5cce881c504a2-3	Recorrido o trayectoria de un objeto que se desplaza.
carrera	NOUN	61c25a0299c5cce881c504a2@61c25a0299c5cce881c504a2-4	Trayectoria profesional de una persona.
carrera	NOUN	61c25a0299c5cce881c504a2@61c25a0299c5cce881c504a2-5	Programa de estudios que conduce a la obtención de un título universitario.
carrera	NOUN	61c25a0299c5cce881c504a2@61c25a0299c5cce881c504a2-6	Cada servicio o recorrido que hace un taxi u otro vehículo de servicio público.
carrera	NOUN	61c25a0299c5cce881c504a2@61c25a0299c5cce881c504a2-7	Llegada al plato o num=2 que marca la anotación de un punto, sea desde la tercera base, o pasando por todas de una sola bateada.
carrera	NOUN	61c25a0299c5cce881c504a2@61c25a0299c5cce881c504a2-8	En las medias: roto a lo largo de la pierna.
carrera	NOUN	61c25a0299c5cce881c504a2@61c25a0299c5cce881c504a2-9	Recorrido y actividad de las prostitutas.
escalar	VERB	61c25a0299c5cce881c504ae@61c25a0299c5cce881c504ae-0	Efectuar la acción de escalada, subir una cuesta o pendiente.
escalar	VERB	61c25a0299c5cce881c504ae@61c25a0299c5cce881c504ae-1	Entrar en alguna parte valiéndose de escalas.
escalar	VERB	61c25a0299c5cce881c504ae@61c25a0299c5cce881c504ae-2	Levantar la compuerta de una acequia para dar salida al agua.
escalar	VERB	61c25a0299c5cce881c504ae@61c25a0299c5cce881c504ae-3	Tomar como por asalto un empleo elevado, sin pararse en los trámites o dilaciones ordinarias.
escalar	VERB	61c25a0299c5cce881c504ae@61c25a0299c5cce881c504ae-4	Entrar subrepticia o voluntariamente en alguna parte, o salir de ella, rompiendo una pared, un tejado, etc.
escalar	VERB	61c25a0299c5cce881c504ae@61c25a0299c5cce881c504ae-5	Hacer escala en un puerto.
escalar	VERB	61c25a0299c5cce881c504ae@61c25a0299c5cce881c504ae-6	Entrar en una plaza o fuerte, o dar un asalto valiéndose de escalas.
sumar	VERB	61c25a0299c5cce881c504b2@61c25a0299c5cce881c504b2-0	Añadir.
sumar	VERB	61c25a0299c5cce881c504b2@61c25a0299c5cce881c504b2-1	Juntar en una cantidad varias cantidades homogéneas.
sumar	VERB	61c25a0299c5cce881c504b2@61c25a0299c5cce881c504b2-2	Componer una cantidad total de varias cantidades.
sumar	VERB	61c25a0299c5cce881c504b2@61c25a0299c5cce881c504b2-3	Abreviar, extractar, compendiar un tema que estaba vasto y difuso.
página web	MWE	61c25a0299c5cce881c504e3@61c25a0299c5cce881c504e3-0	Documento o archivo codificado en un lenguaje de marcado, usualmente HTML, que suele contener textos con hipervínculos, imágenes, sonidos, etc., que en la mayoría de los casos reside en un sitio o servidor web, y puede ser consultado empleando un navegador web.
constancia	NOUN	61c25a0299c5cce881c504eb@61c25a0299c5cce881c504eb-0	Virtud consistente en mantener con firmeza las propias convicciones, las decisiones y el esfuerzo.
constancia	NOUN	61c25a0299c5cce881c504eb@61c25a0299c5cce881c504eb-1	Acción y efecto de constar, esto es, de dejar noticia fehaciente de algún hecho.
constancia	NOUN	61c25a0299c5cce881c504eb@61c25a0299c5cce881c504eb-2	Noticia cierta de un hecho.
constancia	NOUN	61c25a0299c5cce881c504eb@61c25a0299c5cce881c504eb-3	Documento para comprobar la veracidad de un hecho o de alguna actividad.
reactivo	ADJ	61c25a0299c5cce881c504f4@61c25a0299c5cce881c504f4-0	Que produce una reacción o es capaz de producirla.
hardware	NOUN	61c25a0299c5cce881c50500@61c25a0299c5cce881c50500-0	Aparatos, cables y otros componentes físicos de computadoras u otros sistemas electrónicos.
parásito	NOUN	61c25a0299c5cce881c5051f@61c25a0299c5cce881c5051f-0	(Phthiraptera) insecto hemíptero que mide de dos a tres milímetros de largo, de color pardo claro y cuerpo ovalado, cuya boca tiene una especie de trompa que le sirve para chupar. Se alimenta de sangre de los mamíferos, de los cuales es parásito.
ritmo	NOUN	61c25a0299c5cce881c50523@61c25a0299c5cce881c50523-0	Un golpeteo regular o su sonido.
ritmo	NOUN	61c25a0299c5cce881c50523@61c25a0299c5cce881c50523-1	Una sucesión de sonidos musicales que conservan una relación constante entre los tiempos de sus movimientos.
ritmo	NOUN	61c25a0299c5cce881c50523@61c25a0299c5cce881c50523-2	Las notas musicales contenidas entre dos barras verticales en el pentagrama.
ritmo	NOUN	61c25a0299c5cce881c50523@61c25a0299c5cce881c50523-3	Velocidad de una sucesión de movimientos o tareas.
ritmo	NOUN	61c25a0299c5cce881c50523@61c25a0299c5cce881c50523-4	Patrón estético, regular que se repite en la sucesión de sonidos, voces, pausas, etc.
iniciativa	NOUN	61c25a0299c5cce881c5054d@61c25a0299c5cce881c5054d-0	Acto de adelantarse a comenzar a efectuar algo antes que los demás
iniciativa	NOUN	61c25a0299c5cce881c5054d@61c25a0299c5cce881c5054d-1	Capacidad propia del individuo para actuar antes que los demás
técnica	NOUN	61c25a0299c5cce881c50565@61c25a0299c5cce881c50565-0	Manera específica para aplicar determinados conocimientos (ciencias, artes, etc.) a través de un proceso y un conjunto de recursos disponibles.
técnica	NOUN	61c25a0299c5cce881c50565@61c25a0299c5cce881c50565-1	Habilidad para realizar bien algún procedimiento o para emplear algún recurso.
técnica	NOUN	61c25a0299c5cce881c50565@61c25a0299c5cce881c50565-2	Persona de género femenino que tiene los conocimientos necesarios para realizar un procedimiento especializado en alguna ciencia, arte o práctica profesional.
regular	ADJ	61c25a0299c5cce881c5056e@61c25a0299c5cce881c5056e-0	Correcto, conforme a los lineamientos, legal
regular	ADJ	61c25a0299c5cce881c5056e@61c25a0299c5cce881c5056e-1	Dícese del polígono cuyos lados son de igual longitud haciéndolo simétrico.
regular	ADJ	61c25a0299c5cce881c5056e@61c25a0299c5cce881c5056e-2	Común y corriente, sencillo, tradicional.
regular	ADJ	61c25a0299c5cce881c5056e@61c25a0299c5cce881c5056e-3	Ni bueno ni malo
estricto	ADJ	61c25a0299c5cce881c50570@61c25a0299c5cce881c50570-0	Que no admite alternativas ni variantes
estricto	ADJ	61c25a0299c5cce881c50570@61c25a0299c5cce881c50570-1	Severo, inflexible, riguroso, austero
sociedad	NOUN	61c25a0299c5cce881c5057b@61c25a0299c5cce881c5057b-0	Grupo de personas organizadas y asociadas con algún propósito.
sociedad	NOUN	61c25a0299c5cce881c5057b@61c25a0299c5cce881c5057b-1	Conjunto de personas que son miembros de una comunidad.
sociedad	NOUN	61c25a0299c5cce881c5057b@61c25a0299c5cce881c5057b-2	Conjunto de individuos sociales de la misma especie altamente integrados y que presentan división del trabajo como las hormigas o las abejas.
sociedad	NOUN	61c25a0299c5cce881c5057b@61c25a0299c5cce881c5057b-3	Grupo de personas asociadas en una empresa con un propósito comercial, industrial o financiero.
dimensión	NOUN	61c25a0299c5cce881c50580@61c25a0299c5cce881c50580-0	Medida de la longitud, ancho, o profundo.
dimensión	NOUN	61c25a0299c5cce881c50580@61c25a0299c5cce881c50580-1	Tamaño o importancia de algo.
