lemma	upos	sense_id	definition
raiuma	VERB	605b513fabbf638f9b6e7cc9@605b513fabbf638f9b6e7cc9-3	(teadmiste, info vm kinnistamise kohta)
raiuma	VERB	605b513fabbf638f9b6e7cc9@605b513fabbf638f9b6e7cc9-4	jõuliselt, järskude liigutustega toimuma
raiuma	VERB	605b513fabbf638f9b6e7cc9@605b513fabbf638f9b6e7cc9-5	järsult, tugevalt kostma
raiuma	VERB	605b513fabbf638f9b6e7cc9@605b513fabbf638f9b6e7cc9-6	järsult, kindlalt (ja korduvalt) ütlema
rajama	VERB	605b513fabbf638f9b6e7cca@605b513fabbf638f9b6e7cca-0	midagi (uut) ehitama, (plaanipäraselt) tegema
rajama	VERB	605b513fabbf638f9b6e7cca@605b513fabbf638f9b6e7cca-1	(millegi abstraktse kohta:) asutama, moodustama, ellu kutsuma
rajama	VERB	605b513fabbf638f9b6e7cca@605b513fabbf638f9b6e7cca-2	millelegi alust panema
rajama	VERB	605b513fabbf638f9b6e7cca@605b513fabbf638f9b6e7cca-3	midagi aluseks võtma, kellelegi või millelegi tuginema, sellest lähtuma
rakendama	VERB	605b513fabbf638f9b6e7ccb@605b513fabbf638f9b6e7ccb-0	kasutusele võtma, mingil otstarbel kasutama, tegevusse panema
rakendama	VERB	605b513fabbf638f9b6e7ccb@605b513fabbf638f9b6e7ccb-1	(inimeste vm elusolendite kohta:) tööle panema, tööd andma
rakendama	VERB	605b513fabbf638f9b6e7ccb@605b513fabbf638f9b6e7ccb-2	õigusakti kohaldama
rakendama	VERB	605b513fabbf638f9b6e7ccb@605b513fabbf638f9b6e7ccb-3	(hobuse vm looma kohta:) rihmade vm vahenditega vankri vm sõiduriista ette kinnitama või siduma, rakkesse panema
rakendama	VERB	605b513fabbf638f9b6e7ccb@605b513fabbf638f9b6e7ccb-4	(kalanduses:) võrgulina seda ääristavate nööride (ehk seliste) külge kinnitama
rakendama	VERB	605b513fabbf638f9b6e7ccb@605b513fabbf638f9b6e7ccb-5	(kangakudumises:) lõimelõngu kangaspuudele panema
rakendus	NOUN	605b513fabbf638f9b6e7ccc@605b513fabbf638f9b6e7ccc-0	nutitelefonidele, tahvelarvutitele ja muudele mobiilseadmetele mõeldud spetsiaalne tarkvaraprogramm, mille abil kasutaja täidab teatud ülesandeid
rakendus	NOUN	605b513fabbf638f9b6e7ccc@605b513fabbf638f9b6e7ccc-1	millegi kasutuselevõtt, (tegelik) kasutamine
rakendus	NOUN	605b513fabbf638f9b6e7ccc@605b513fabbf638f9b6e7ccc-2	kasutuses, tegevuses olemine
rakendus	NOUN	605b513fabbf638f9b6e7ccc@605b513fabbf638f9b6e7ccc-3	(kangakudumises:) kanga niietust, tallamist ja sidust kirjeldav skeem
rakk	NOUN	605b513fabbf638f9b6e7cce@605b513fabbf638f9b6e7cce-0	organismi väikseim ehituslik ja talituslik osa, mis on võimeline iseseisvalt funktsioneerima
rakk	NOUN	605b513fabbf638f9b6e7cce@605b513fabbf638f9b6e7cce-1	vesivill (või selle arm)
rakk	NOUN	605b513fabbf638f9b6e7cce@605b513fabbf638f9b6e7cce-2	herilasepesa
rakk	NOUN	605b513fabbf638f9b6e7cce@605b513fabbf638f9b6e7cce-3	(purjekal:) raud raa hoidmiseks masti küljes
range	ADJ	605b513fabbf638f9b6e7cd0@605b513fabbf638f9b6e7cd0-0	teatavaid põhimõtteid, nõudeid kindlalt järgiv, kõrvalekaldumisi, erandeid mittelubav
range	ADJ	605b513fabbf638f9b6e7cd0@605b513fabbf638f9b6e7cd0-1	leebuseta, kaastundeta, kuulekust nõudev, eksimusi hukka mõistev
range	ADJ	605b513fabbf638f9b6e7cd0@605b513fabbf638f9b6e7cd0-2	(karistuse kohta:) halastuseta määratud, väga suur
range	ADJ	605b513fabbf638f9b6e7cd0@605b513fabbf638f9b6e7cd0-3	(välimuse, stiili, vormi kohta:) asjalikult lihtne, lakooniline, ilustusteta
raportöör	NOUN	605b513fabbf638f9b6e7cd2@605b513fabbf638f9b6e7cd2-0	(ametliku) ülevaate, kokkuvõtte, raporti tegija (hrl kellegi ülesandel)
rase	NOUN	605b513fabbf638f9b6e7cd3@605b513fabbf638f9b6e7cd3-0	naine, kes on lapseootel
rasedus	NOUN	605b513fabbf638f9b6e7cd4@605b513fabbf638f9b6e7cd4-0	naise füsioloogiline seisund, mille ajal tema organismis areneb viljastatud munarakust laps
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-0	palju kaaluv, suure kaaluga
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-1	teatava kaaluga
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-2	suhteliselt suure kogu ja kaaluga
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-3	(seisundi, olukorra kohta:) millestki koormatud või millegagi (äärmuseni) täidetud
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-4	(meeleolu, tunnete kohta:) murelik, rõhutud, rusuv
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-5	rohket pingutust, vaeva nõudev või põhjustav
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-6	raskustega mõistetav või sooritatav
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-7	(tervisliku seisundi, kehalise soorituse kohta:) vaevaline, vilets
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-8	(iseloomu, isiku kohta:) probleeme põhjustav
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-9	tavalisest suurema intensiivsuse või määraga
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-10	tõsiste, halbade tagajärgedega
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-11	(sõnade, väljenduste kohta:) solvav
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-12	(madalatooniliste helide, häälte kohta)
raske	ADJ	605b513fabbf638f9b6e7cd6@605b513fabbf638f9b6e7cd6-13	(pinnase, mulla kohta:) suure tihedusega, savisegune
raskelt	ADV	605b513fabbf638f9b6e7cd7@605b513fabbf638f9b6e7cd7-0	raskena, palju kaaluvana
raskelt	ADV	605b513fabbf638f9b6e7cd7@605b513fabbf638f9b6e7cd7-1	millegi poolest vaevalisena, millestki takistatuna, raskustega
raskelt	ADV	605b513fabbf638f9b6e7cd7@605b513fabbf638f9b6e7cd7-2	(tervisliku seisundi, kehalise soorituse kohta:) rohke vaevaga, rammetult
raskelt	ADV	605b513fabbf638f9b6e7cd7@605b513fabbf638f9b6e7cd7-3	(meeleolu, tunnete kohta:) koormavana, rusuvalt, masendunult
raskelt	ADV	605b513fabbf638f9b6e7cd7@605b513fabbf638f9b6e7cd7-4	(intensiivsust väljendades:) põhjalikult, tugevasti, kõvasti, väga
raskelt	ADV	605b513fabbf638f9b6e7cd7@605b513fabbf638f9b6e7cd7-5	(magamise kohta:) sügavalt
raskelt	ADV	605b513fabbf638f9b6e7cd7@605b513fabbf638f9b6e7cd7-6	(haigestumise ja vigastuste kohta:) tõsiselt, (elu)ohtlikult
raskemini	ADV	605b513fabbf638f9b6e7cd8@605b513fabbf638f9b6e7cd8-0	tavalisest suurema vaevaga
raskemini	ADV	605b513fabbf638f9b6e7cd8@605b513fabbf638f9b6e7cd8-1	(koguse, kaalu kohta:) tavalisest suuremal määral
raskemini	ADV	605b513fabbf638f9b6e7cd8@605b513fabbf638f9b6e7cd8-2	(haiguse, hädaolukorra kohta:) tõsisemalt, ohtlikumalt
raskendama	VERB	605b513fabbf638f9b6e7cd9@605b513fabbf638f9b6e7cd9-0	vaevalisemaks, keerulisemaks, suuremat pingutust nõudvaks muutma
raskendama	VERB	605b513fabbf638f9b6e7cd9@605b513fabbf638f9b6e7cd9-1	(kuriteoga ühenduses:) rängemaks, suuremaks muutma
rass	NOUN	605b513fabbf638f9b6e7cdb@605b513fabbf638f9b6e7cdb-0	suur pärilike eripäradega inimrühm, kes sarnanevad omavahel kehaehituse tunnuste poolest (nt naha värvus, juuste, näo kuju)
rass	NOUN	605b513fabbf638f9b6e7cdb@605b513fabbf638f9b6e7cdb-1	mingite pärilike iseärasustega organismide liigisisene rühm
rass	NOUN	605b513fabbf638f9b6e7cdb@605b513fabbf638f9b6e7cdb-2	rannikualadel kasvav suurte teravatipuliste lehtedega hallikas pehmekarvane rohttaim
rasv	NOUN	605b513fabbf638f9b6e7cdd@605b513fabbf638f9b6e7cdd-0	hrl inimese või looma naha alla või siseorganite ümber ladestunud vees lahustumatu valge tahke aine
rasv	NOUN	605b513fabbf638f9b6e7cdd@605b513fabbf638f9b6e7cdd-1	loomadelt saadav töödeldud toiduaine, hrl searasv
rasv	NOUN	605b513fabbf638f9b6e7cdd@605b513fabbf638f9b6e7cdd-2	(hrl toiduenergia kohta:) loomsete ja taimsete rasvade peamine koostisosa, rasvhapete ja glütserooli ester
rasvuma	VERB	605b513fabbf638f9b6e7cdf@605b513fabbf638f9b6e7cdf-0	ülekaaluliseks muutuma, (väga) paksuks minema
rasvuma	VERB	605b513fabbf638f9b6e7cdf@605b513fabbf638f9b6e7cdf-1	rasvase ollusega kattuma, (pealt) rasvaseks muutuma
rasvumine	NOUN	605b513fabbf638f9b6e7ce0@605b513fabbf638f9b6e7ce0-0	rasva (liigne) ladestumine organismi kudedesse
rasvumus	NOUN	605b513fabbf638f9b6e7ce1@605b513fabbf638f9b6e7ce1-0	rasvkoe ülemäärane rasvasisaldus, mis on tingitud sellest, et toitumisel on saadud rohkem energiat, kui organism vajab
raud	NOUN	605b513fabbf638f9b6e7ce5@605b513fabbf638f9b6e7ce5-0	keskmise kõvadusega hästi töödeldav hõbevalge metall, mida kasutatakse masinate, tööriistade valmistamiseks ja mitmesugustes sulamites (nt terases), keemiline element järjenumbriga 26
raud	NOUN	605b513fabbf638f9b6e7ce5@605b513fabbf638f9b6e7ce5-1	(kõvaduse ja vastupidavuse kohta)
raud	NOUN	605b513fabbf638f9b6e7ce5@605b513fabbf638f9b6e7ce5-2	rauasulamist tehtud tööriist, seade või selle osa
raud	NOUN	605b513fabbf638f9b6e7ce5@605b513fabbf638f9b6e7ce5-3	kang tõstevahendina (spordis)
raud	NOUN	605b513fabbf638f9b6e7ce5@605b513fabbf638f9b6e7ce5-4	(vangiraudade, ahelate kohta)
raud	NOUN	605b513fabbf638f9b6e7ce5@605b513fabbf638f9b6e7ce5-5	(tulirelva torukujulise esiosa, ka püssi enda kohta)
ravi	NOUN	605b513fabbf638f9b6e7ce7@605b513fabbf638f9b6e7ce7-0	haige tervise taastamiseks või vaevuste vähendamiseks rakendatavad menetlused
ravim	NOUN	605b513fabbf638f9b6e7ce9@605b513fabbf638f9b6e7ce9-0	aine, mis on mõeldud haiguse ravimiseks, ärahoidmiseks või haigussümptomite leevendamiseks
ravima	VERB	605b513fabbf638f9b6e7cea@605b513fabbf638f9b6e7cea-0	ravivahendite ja -võtete abil tervistama või tervistada püüdma, haigusprotsessi seisma panema või taanduma sundima
ravima	VERB	605b513fabbf638f9b6e7cea@605b513fabbf638f9b6e7cea-1	(muu parandamise ja remondi kohta)
reageerima	VERB	605b513fabbf638f9b6e7ced@605b513fabbf638f9b6e7ced-0	ärritusele, välismõjule vastutoimet avaldama
reageerima	VERB	605b513fabbf638f9b6e7ced@605b513fabbf638f9b6e7ced-1	mingile põhjusele või sündmusele teatud käitumise või teoga vastama
reageerima	VERB	605b513fabbf638f9b6e7ced@605b513fabbf638f9b6e7ced-2	keemilisse ühendusse astuma, keemilises reaktsioonis osalema
reaktsionäär	NOUN	605b513fabbf638f9b6e7cee@605b513fabbf638f9b6e7cee-0	inimene, kes ei salli uuendusi, on (poliitiliselt) vanas kinni
reaktsioon	NOUN	605b513fabbf638f9b6e7cef@605b513fabbf638f9b6e7cef-0	käitumine, tegutsemine, meeleolu järsk muutus vms vastusena ärritajale (nt teatavale sündmusele, asjaolule)
reaktsioon	NOUN	605b513fabbf638f9b6e7cef@605b513fabbf638f9b6e7cef-1	organismi tundlikkus, vahetu vastumõju, mis tekib ravimi, tolmu, päikesekiirguse vm ainega kokkupuutumisel
reaktsioon	NOUN	605b513fabbf638f9b6e7cef@605b513fabbf638f9b6e7cef-2	(ühiskonnas, riigis:) võimulolijate vastuseis, vastutegevus riigi- või ühiskonnakorralduse uuendamise püüdele
reaktsioon	NOUN	605b513fabbf638f9b6e7cef@605b513fabbf638f9b6e7cef-3	(inimese kohta:) võime (kiiresti) reageerida
reaktsioon	NOUN	605b513fabbf638f9b6e7cef@605b513fabbf638f9b6e7cef-4	keemiline protsess, mille käigus ühest või mitmest keemilisest ainest tekib üks või mitu uute omadustega keemilist ainet
reaktsioon	NOUN	605b513fabbf638f9b6e7cef@605b513fabbf638f9b6e7cef-5	iga mõjuga kaasnev võrdne ja vastassuunaline mõju
redaktor	NOUN	605b513fabbf638f9b6e7cf0@605b513fabbf638f9b6e7cf0-0	programm või moodul, mille abil saab luua ja töödelda teksti vm (nt Word, Google Docs)
redaktor	NOUN	605b513fabbf638f9b6e7cf0@605b513fabbf638f9b6e7cf0-1	trükise vms toimetaja
reegel	NOUN	605b513fabbf638f9b6e7cf1@605b513fabbf638f9b6e7cf1-0	ametlik, üldine juhis või eeskiri, mis lubab või keelab mingis olukorras või paigas midagi teha
reegel	NOUN	605b513fabbf638f9b6e7cf1@605b513fabbf638f9b6e7cf1-1	millegi aluseks olev idee, sisemine hoiak või seisukoht
reegel	NOUN	605b513fabbf638f9b6e7cf1@605b513fabbf638f9b6e7cf1-2	mingit üldist seost, seisu väljendav seaduspära
reekviem	NOUN	605b513fabbf638f9b6e7cf2@605b513fabbf638f9b6e7cf2-0	mitmehäälne tsükliline kooriteos elu ja surma teemal, algselt leinamissa
referendum	NOUN	605b513fabbf638f9b6e7cf3@605b513fabbf638f9b6e7cf3-0	rahva arvamuse ja tahte selgitamine seadusandlikus või põhiseaduslikus küsimuses üldriikliku hääletamise teel
reform	NOUN	605b513fabbf638f9b6e7cf4@605b513fabbf638f9b6e7cf4-0	hrl riigivõimu poolt läbi viidud ümberkorraldus või uuendus mõnel ühiskonnaelu alal
reguleerima	VERB	605b513fabbf638f9b6e7cf6@605b513fabbf638f9b6e7cf6-0	midagi soovitud korrale allutama, toimivasse või sobivasse töökorda seadma
reguleerima	VERB	605b513fabbf638f9b6e7cf6@605b513fabbf638f9b6e7cf6-1	seadet, eset, näitu vms sobivasse või ettenähtud asendisse, seisu sättima
reis	NOUN	605b513fabbf638f9b6e7cf7@605b513fabbf638f9b6e7cf7-0	mingi sõiduvahendiga sõit, teekond kuhugi kaugemale hrl koos (lühema) kohalviibimisega
reis	NOUN	605b513fabbf638f9b6e7cf7@605b513fabbf638f9b6e7cf7-1	(ajas tagasi vm rändamise kohta)
reis	NOUN	605b513fabbf638f9b6e7cf7@605b513fabbf638f9b6e7cf7-2	(regulaarselt kulgeva) liiklusvahendi teekond (lähte- ja lõpp-punkti vahel)
reis	NOUN	605b513fabbf638f9b6e7cf7@605b513fabbf638f9b6e7cf7-3	(inimesel:) jala osa puusast põlveni
reis	NOUN	605b513fabbf638f9b6e7cf7@605b513fabbf638f9b6e7cf7-4	(loomal:) tagajäseme ülaosa
reis	NOUN	605b513fabbf638f9b6e7cf7@605b513fabbf638f9b6e7cf7-5	(putukal:) sääre ja pöörla vaheline jala osa
reisija	NOUN	605b513fabbf638f9b6e7cfa@605b513fabbf638f9b6e7cfa-0	rongis, laeval või lennukis sõitja
reisija	NOUN	605b513fabbf638f9b6e7cfa@605b513fabbf638f9b6e7cfa-1	inimene, kes käib tihti reisimas, kellele meeldib reisida
reisima	VERB	605b513fabbf638f9b6e7cfb@605b513fabbf638f9b6e7cfb-0	sõitma kuhugi kaugemale hrl koos (lühema) kohalviibimisega, seal ringi või sealt edasi liikuma, reisil käima
reisima	VERB	605b513fabbf638f9b6e7cfb@605b513fabbf638f9b6e7cfb-1	eemale, kaugele ära sõitma
reisima	VERB	605b513fabbf638f9b6e7cfb@605b513fabbf638f9b6e7cfb-2	(asjade kohta:) ühest punktist teise liikuma, nt saadetisena
reklaamima	VERB	605b513fabbf638f9b6e7cfd@605b513fabbf638f9b6e7cfd-0	kaupu, teenuseid, üritusi tarbijatele tutvustama, neid (üles kiites) ostma meelitama
rekonstrueerima	VERB	605b513fabbf638f9b6e7cfe@605b513fabbf638f9b6e7cfe-0	ehitist, ajaloosündmust vms säilinud andmete põhjal tõepärasel kujul taastama, millegi algupärast kuju või ilmet taaslooma (tegelikkuses või kirjelduse, joonise, mudelina)
rekord	NOUN	605b513fabbf638f9b6e7cff@605b513fabbf638f9b6e7cff-0	(ametlikult tunnustatud) parim tulemus spordis või saavutus mingil alal
relee	NOUN	605b513fabbf638f9b6e7d01@605b513fabbf638f9b6e7d01-0	elektromehaaniline seade, mis katkestab või ühendab vooluringi, elektromagnetiline lüliti
religioon	NOUN	605b513fabbf638f9b6e7d02@605b513fabbf638f9b6e7d02-0	mingile kultuurile, rahvale või sotsiaalsele rühmitusele omane tõekspidamiste, uskumuste ja tavade kogum, mille keskmes on pühaks, jumalikuks või üleloomulikuks peetav jõud, keda või mida austatakse ja teenitakse
religioon	NOUN	605b513fabbf638f9b6e7d02@605b513fabbf638f9b6e7d02-1	(laiemalt:) usuline maailmakäsitus üldse, usk(likkus)
religioosne	ADJ	605b513fabbf638f9b6e7d03@605b513fabbf638f9b6e7d03-0	usundiga, religiooniga seotud, sellesse puutuv
religioosne	ADJ	605b513fabbf638f9b6e7d03@605b513fabbf638f9b6e7d03-1	usukombeid täitev, jumalasse (vm pühadustesse) uskuv, mingit usku tunnistav
relv	NOUN	605b513fabbf638f9b6e7d04@605b513fabbf638f9b6e7d04-0	ese või vahend ründamiseks, kellegi vigastamiseks või millegi hävitamiseks, ka (enese)kaitseks, hrl tulirelv
relv	NOUN	605b513fabbf638f9b6e7d04@605b513fabbf638f9b6e7d04-1	vahend, abinõu hrl millegi saavutamiseks, millegagi toime tulemiseks
remiks	NOUN	605b513fabbf638f9b6e7d07@605b513fabbf638f9b6e7d07-0	muusikapala uusversioon, mis on kokku segatud ühe või mitme teose algversioonist või motiividest
remiks	NOUN	605b513fabbf638f9b6e7d07@605b513fabbf638f9b6e7d07-1	sel viisil muusika loomine
remontima	VERB	605b513fabbf638f9b6e7d08@605b513fabbf638f9b6e7d08-0	hooneid, seadmeid, teid vms korda tegema, parandama ja uuendama, remonti tegema
repertuaar	NOUN	605b513fabbf638f9b6e7d09@605b513fabbf638f9b6e7d09-0	laulude, teatrilavastuste, -rollide vms kogum, mida keegi (nt laulja, näitleja, koor) suudab esitada
repertuaar	NOUN	605b513fabbf638f9b6e7d09@605b513fabbf638f9b6e7d09-1	(teatri) mängukava
repertuaar	NOUN	605b513fabbf638f9b6e7d09@605b513fabbf638f9b6e7d09-2	võtete, oskuste vms kogum, mida keegi (teatud olukorras, teatud alal) kasutab
reportaaž	NOUN	605b513fabbf638f9b6e7d0a@605b513fabbf638f9b6e7d0a-0	sündmuskäigu vahetu isikupärane kirjeldamine ja kommenteerimine (nt raadios, teles, ajalehes)
resolutsioon	NOUN	605b513fabbf638f9b6e7d0b@605b513fabbf638f9b6e7d0b-0	koosolekul, kongressil vms vastu võetud otsus, mida järgitakse edaspidises tegevuses
resolutsioon	NOUN	605b513fabbf638f9b6e7d0b@605b513fabbf638f9b6e7d0b-1	vastutava, juhtiva töötaja vm otsustaja korraldus või pealdis dokumendil
resolutsioon	NOUN	605b513fabbf638f9b6e7d0b@605b513fabbf638f9b6e7d0b-2	kohtuotsuse viimane, kohtulahendit kokku võttev osa
resolutsioon	NOUN	605b513fabbf638f9b6e7d0b@605b513fabbf638f9b6e7d0b-3	(endisajal:) riigipea vm kõrgema riigivõimu esindaja kirjalik korraldus, otsus (või tänukiri)
resolutsioon	NOUN	605b513fabbf638f9b6e7d0b@605b513fabbf638f9b6e7d0b-4	kuvari, printeri vm seadme omadus esitada kujutist suurema või väiksema täpsusega
resolutsioon	NOUN	605b513fabbf638f9b6e7d0b@605b513fabbf638f9b6e7d0b-5	kujutise detailide eristatavuse aste (mõõdetav nt rastripunktide arvuna pikkusühiku kohta)
respiratoorne	ADJ	605b513fabbf638f9b6e7d0c@605b513fabbf638f9b6e7d0c-0	hingamisega seotud
ressurss	NOUN	605b513fabbf638f9b6e7d0d@605b513fabbf638f9b6e7d0d-0	millegi toimimiseks vajalikud (majanduslikud) tingimused, vahendid ja (jõu)varud, sh asjas osalevad inimesed vm osalised
ressurss	NOUN	605b513fabbf638f9b6e7d0d@605b513fabbf638f9b6e7d0d-1	(raha kohta)
ressurss	NOUN	605b513fabbf638f9b6e7d0d@605b513fabbf638f9b6e7d0d-2	toote keskmine töömaht kasutuselevõtu algusest kuni piirseisundi saabumiseni (nt tundides, kilomeetrites, tsüklite arvus)
revolutsioon	NOUN	605b513fabbf638f9b6e7d0f@605b513fabbf638f9b6e7d0f-0	riigipööre, mille tulemusena vana poliitiline kord asendatakse (vägivaldselt) uuega
revolutsioon	NOUN	605b513fabbf638f9b6e7d0f@605b513fabbf638f9b6e7d0f-1	(seisundi või olukorra kiire ja murrangulise muutumise kohta)
režiim	NOUN	605b513fabbf638f9b6e7d10@605b513fabbf638f9b6e7d10-0	riigis, ühiskonnas valitsev (range) süsteem, teatav äärmuslik valitsemisviis
režiim	NOUN	605b513fabbf638f9b6e7d10@605b513fabbf638f9b6e7d10-1	(rangelt) kindel elu-, tegevus-, töö- vm korraldus
režiim	NOUN	605b513fabbf638f9b6e7d10@605b513fabbf638f9b6e7d10-2	(seadmel, masinal vms:) töötamise, toimimise tingimused ja kord, (korrapäraselt vahelduv) viis
režiim	NOUN	605b513fabbf638f9b6e7d10@605b513fabbf638f9b6e7d10-3	looduslike tegurite mõjumise või avaldumise korrapärane vaheldumine
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-0	ühel joonel kõrvuti asetsevad istmed kinos, kontserdisaalis vm
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-1	nendest moodustuv (sirge) joon
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-2	kõrvuti või üksteise järel asetsevad esemed, inimesed vm
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-3	nendest moodustuv enam-vähem sirge joon
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-4	millegi korrastatud, reeglipärane järgnevus
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-5	järjestatud elementide hulk
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-6	kirjapandud sõnad, järjestikune tekst
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-7	nendest moodustuv (sirge) joon
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-8	(rahaarvestuses:) kindlaksmääratud sihtotstarbega kuluarvestuse üksus
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-9	hulk järgemööda toimuvaid sündmusi, tegevusi vms
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-10	(suur) hulk samalaadseid asju
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-11	(suur) hulk teataval viisil kokkukuuluvaid inimesi
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-12	kohustus, ülesanne
rida	NOUN	605b513fabbf638f9b6e7d11@605b513fabbf638f9b6e7d11-13	ala, valdkond
riietuma	VERB	605b513fabbf638f9b6e7d12@605b513fabbf638f9b6e7d12-0	end riidesse panema, endale riideid selga (ja jalatseid jalga) panema
riietuma	VERB	605b513fabbf638f9b6e7d12@605b513fabbf638f9b6e7d12-1	riides käima, teatavaid riideid kandma
riigistama	VERB	605b513fabbf638f9b6e7d1f@605b513fabbf638f9b6e7d1f-0	era- või munitsipaalomandit riigiomandiks muutma, vara riigi omandusse võtma
riik	NOUN	605b513fabbf638f9b6e7d20@605b513fabbf638f9b6e7d20-0	kindla territooriumiga ja sõltumatu valitsusega ühiskondlik-poliitiline üksus
riik	NOUN	605b513fabbf638f9b6e7d20@605b513fabbf638f9b6e7d20-1	riigivalitsus vm õiguslikus suhtes osaleja
riik	NOUN	605b513fabbf638f9b6e7d20@605b513fabbf638f9b6e7d20-2	(millegi poolest tuntud, teatud kohana)
riik	NOUN	605b513fabbf638f9b6e7d20@605b513fabbf638f9b6e7d20-3	(usulistes kujutelmades:) elu- ja surmajärgne asupaik
riik	NOUN	605b513fabbf638f9b6e7d20@605b513fabbf638f9b6e7d20-4	mingi elusorganismide kooslus, kõik sellega seonduv
riik	NOUN	605b513fabbf638f9b6e7d20@605b513fabbf638f9b6e7d20-5	kõrgeim üksus elusa looduse süstemaatikas (nt taimeriik, loomariik)
riiklik	ADJ	605b513fabbf638f9b6e7d21@605b513fabbf638f9b6e7d21-0	riigis seadusega kehtestatud või määratud, riigiasutuste korraldatud või organiseeritud
riiklik	ADJ	605b513fabbf638f9b6e7d21@605b513fabbf638f9b6e7d21-1	kogu riiki haarav
riiklik	ADJ	605b513fabbf638f9b6e7d21@605b513fabbf638f9b6e7d21-2	riigi ühiskondliku korraldusega, riigi huvidega seotud
riiklik	ADJ	605b513fabbf638f9b6e7d21@605b513fabbf638f9b6e7d21-3	riigile kuuluv, riigi valduses olev või riigi poolt rahastatud
riis	NOUN	605b513fabbf638f9b6e7d22@605b513fabbf638f9b6e7d22-0	peamiselt troopika ja lähistroopika veelembene kõrreline rohttaim, mille kultuurliike kasvatatakse teraviljana
riis	NOUN	605b513fabbf638f9b6e7d22@605b513fabbf638f9b6e7d22-1	riisitaime vili (riisiterad) toiduna
riis	NOUN	605b513fabbf638f9b6e7d22@605b513fabbf638f9b6e7d22-2	maiti erinev paberkauba ühik, sama suuruse ja kvaliteediga paberite hulk
